node_id,zone_id,x_coord,y_coord,geometry
11012,,139.882944,35.690659,POINT (139.882944 35.690659)
11013,,139.8854953,35.7022394,POINT (139.8854953 35.7022394)
11014,,139.8841125,35.7023222,POINT (139.8841125 35.7023222)
11015,,139.8878641,35.7021761,POINT (139.8878641 35.7021761)
11016,,139.8901627,35.7020391,POINT (139.8901627 35.7020391)
11017,,139.8854737,35.7023109,POINT (139.8854737 35.7023109)
11018,,139.8929368,35.7018811,POINT (139.8929368 35.7018811)
11019,,139.8972903,35.7016343,POINT (139.8972903 35.7016343)
11020,,139.884099,35.7023879,POINT (139.884099 35.7023879)
11021,,139.5627053,35.4545585,POINT (139.5627053 35.4545585)
11022,,139.6785923,35.464202,POINT (139.6785923 35.464202)
11023,,139.6786623,35.4640725,POINT (139.6786623 35.4640725)
11024,,139.8664123,35.6990465,POINT (139.8664123 35.6990465)
11025,,139.8657376,35.6991341,POINT (139.8657376 35.6991341)
11026,,139.8632202,35.6991193,POINT (139.8632202 35.6991193)
11027,,139.8447073,35.6906479,POINT (139.8447073 35.6906479)
11028,,139.8458015,35.6907154,POINT (139.8458015 35.6907154)
11029,,139.8619247,35.6871998,POINT (139.8619247 35.6871998)
11030,,139.8599073,35.6877923,POINT (139.8599073 35.6877923)
11031,,139.8676171,35.6854879,POINT (139.8676171 35.6854879)
11032,,139.8698063,35.6847083,POINT (139.8698063 35.6847083)
11033,,139.8485286,35.6909479,POINT (139.8485286 35.6909479)
11034,,139.8513844,35.6908515,POINT (139.8513844 35.6908515)
11035,,139.8457791,35.6907838,POINT (139.8457791 35.6907838)
11036,,139.8524026,35.6905114,POINT (139.8524026 35.6905114)
11037,,139.8767605,35.7198993,POINT (139.8767605 35.7198993)
11038,,139.680555,35.4607972,POINT (139.680555 35.4607972)
11039,,139.6844038,35.4637582,POINT (139.6844038 35.4637582)
11040,,139.5978159,35.529896,POINT (139.5978159 35.529896)
11041,,139.5967515,35.5280015,POINT (139.5967515 35.5280015)
11042,,139.5948572,35.5245528,POINT (139.5948572 35.5245528)
11043,,139.5933774,35.5189385,POINT (139.5933774 35.5189385)
11044,,139.5924548,35.5192519,POINT (139.5924548 35.5192519)
11045,,139.5928327,35.5112326,POINT (139.5928327 35.5112326)
11046,,139.5930053,35.5112319,POINT (139.5930053 35.5112319)
11047,,139.5929977,35.5107878,POINT (139.5929977 35.5107878)
11048,,139.5930376,35.5131187,POINT (139.5930376 35.5131187)
11049,,139.5924295,35.5204799,POINT (139.5924295 35.5204799)
11050,,139.593428,35.5213205,POINT (139.593428 35.5213205)
11051,,139.7897752,35.5195244,POINT (139.7897752 35.5195244)
11052,,139.7909599,35.5190437,POINT (139.7909599 35.5190437)
11053,,139.7900966,35.5188641,POINT (139.7900966 35.5188641)
11054,,139.7893,35.5193842,POINT (139.7893 35.5193842)
11055,,139.7901035,35.5176379,POINT (139.7901035 35.5176379)
11056,,139.7890884,35.5191774,POINT (139.7890884 35.5191774)
11057,,139.7911112,35.5150666,POINT (139.7911112 35.5150666)
11058,,139.7907778,35.5160548,POINT (139.7907778 35.5160548)
11059,,139.7901086,35.5151714,POINT (139.7901086 35.5151714)
11060,,139.7884189,35.5144777,POINT (139.7884189 35.5144777)
11061,,139.7889095,35.5141874,POINT (139.7889095 35.5141874)
11062,,139.7883454,35.5144431,POINT (139.7883454 35.5144431)
11063,,139.7883083,35.5135602,POINT (139.7883083 35.5135602)
11064,,139.7876388,35.5137107,POINT (139.7876388 35.5137107)
11065,,139.7894806,35.5190169,POINT (139.7894806 35.5190169)
11066,,139.7894968,35.5194417,POINT (139.7894968 35.5194417)
11067,,139.7905622,35.5169442,POINT (139.7905622 35.5169442)
11068,,139.7895896,35.5195587,POINT (139.7895896 35.5195587)
11069,,139.7935892,35.517833,POINT (139.7935892 35.517833)
11070,,139.7604327,35.4986347,POINT (139.7604327 35.4986347)
11071,,139.7411188,35.490077,POINT (139.7411188 35.490077)
11072,,139.7692708,35.5034084,POINT (139.7692708 35.5034084)
11073,,139.760686,35.499581,POINT (139.760686 35.499581)
11074,,139.756944,35.4974676,POINT (139.756944 35.4974676)
11075,,139.7607557,35.4992709,POINT (139.7607557 35.4992709)
11076,,139.7678267,35.5023889,POINT (139.7678267 35.5023889)
11077,,139.7599597,35.4992654,POINT (139.7599597 35.4992654)
11078,,139.8759049,35.4631287,POINT (139.8759049 35.4631287)
11079,,139.8747566,35.46357,POINT (139.8747566 35.46357)
11080,,139.9922939,35.3833674,POINT (139.9922939 35.3833674)
11081,,139.9809785,35.3775235,POINT (139.9809785 35.3775235)
11082,,139.9782229,35.3750325,POINT (139.9782229 35.3750325)
11083,,139.9740421,35.3719428,POINT (139.9740421 35.3719428)
11084,,139.973044,35.3713557,POINT (139.973044 35.3713557)
11085,,139.98018,35.3745841,POINT (139.98018 35.3745841)
11086,,139.9819831,35.3788477,POINT (139.9819831 35.3788477)
11087,,139.9781263,35.3751182,POINT (139.9781263 35.3751182)
11088,,139.9810663,35.377462,POINT (139.9810663 35.377462)
11089,,139.9835227,35.3705887,POINT (139.9835227 35.3705887)
11090,,139.9799206,35.376187,POINT (139.9799206 35.376187)
11091,,139.9829207,35.3714319,POINT (139.9829207 35.3714319)
11092,,140.0118188,35.3570853,POINT (140.0118188 35.3570853)
11093,,139.9800223,35.3762676,POINT (139.9800223 35.3762676)
11094,,139.982043,35.372021,POINT (139.982043 35.372021)
11095,,139.9796784,35.3759455,POINT (139.9796784 35.3759455)
11096,,139.9718601,35.3878518,POINT (139.9718601 35.3878518)
11097,,139.9797327,35.3766336,POINT (139.9797327 35.3766336)
11098,,139.9798234,35.3767318,POINT (139.9798234 35.3767318)
11099,,139.9720544,35.3878028,POINT (139.9720544 35.3878028)
11100,,139.8829291,35.68955,POINT (139.8829291 35.68955)
11101,,139.8816818,35.697548,POINT (139.8816818 35.697548)
11102,,139.8816883,35.6973389,POINT (139.8816883 35.6973389)
11103,,139.8808749,35.6974227,POINT (139.8808749 35.6974227)
11104,,139.6037778,35.5451414,POINT (139.6037778 35.5451414)
11105,,139.6036281,35.5457655,POINT (139.6036281 35.5457655)
11106,,139.6033674,35.5456847,POINT (139.6033674 35.5456847)
11107,,139.6025432,35.545326,POINT (139.6025432 35.545326)
11108,,139.6034118,35.5460595,POINT (139.6034118 35.5460595)
11109,,139.6033354,35.5461249,POINT (139.6033354 35.5461249)
11110,,139.6028833,35.5480397,POINT (139.6028833 35.5480397)
11111,,139.6032872,35.5486957,POINT (139.6032872 35.5486957)
11112,,139.6025587,35.5471179,POINT (139.6025587 35.5471179)
11113,,139.6036465,35.5435649,POINT (139.6036465 35.5435649)
11114,,139.6036173,35.5455211,POINT (139.6036173 35.5455211)
11115,,140.0681034,35.6762395,POINT (140.0681034 35.6762395)
11116,,140.0675107,35.6747032,POINT (140.0675107 35.6747032)
11117,,140.0934096,35.675651,POINT (140.0934096 35.675651)
11118,,139.6540623,35.7104522,POINT (139.6540623 35.7104522)
11119,,139.6539348,35.7115523,POINT (139.6539348 35.7115523)
11120,,139.6537109,35.7172349,POINT (139.6537109 35.7172349)
11121,,139.6543168,35.7096954,POINT (139.6543168 35.7096954)
11122,,139.6544772,35.7078111,POINT (139.6544772 35.7078111)
11123,,139.6543746,35.7076747,POINT (139.6543746 35.7076747)
11124,,139.6540732,35.7096883,POINT (139.6540732 35.7096883)
11125,,139.6003521,35.7976985,POINT (139.6003521 35.7976985)
11126,,139.5997589,35.7975771,POINT (139.5997589 35.7975771)
11127,,139.8790049,35.7206772,POINT (139.8790049 35.7206772)
11128,,139.8800492,35.7216587,POINT (139.8800492 35.7216587)
11129,,139.871422,35.7129022,POINT (139.871422 35.7129022)
11130,,139.8721545,35.7137507,POINT (139.8721545 35.7137507)
11131,,139.8739219,35.715823,POINT (139.8739219 35.715823)
11132,,139.8745931,35.7165321,POINT (139.8745931 35.7165321)
11133,,139.845449,35.8135584,POINT (139.845449 35.8135584)
11134,,139.8438676,35.8119554,POINT (139.8438676 35.8119554)
11135,,139.5749056,35.4524621,POINT (139.5749056 35.4524621)
11136,,139.5760244,35.4528132,POINT (139.5760244 35.4528132)
11137,,139.5764993,35.4528292,POINT (139.5764993 35.4528292)
11138,,139.576766,35.4528406,POINT (139.576766 35.4528406)
11139,,139.5762472,35.4528184,POINT (139.5762472 35.4528184)
11140,,139.5744593,35.4521082,POINT (139.5744593 35.4521082)
11141,,139.5746422,35.4522382,POINT (139.5746422 35.4522382)
11142,,139.5747772,35.452353,POINT (139.5747772 35.452353)
11143,,139.5431141,35.4619214,POINT (139.5431141 35.4619214)
11144,,139.5412963,35.4629966,POINT (139.5412963 35.4629966)
11145,,139.4975703,35.4711459,POINT (139.4975703 35.4711459)
11146,,139.497671,35.4714007,POINT (139.497671 35.4714007)
11147,,139.4975038,35.4713903,POINT (139.4975038 35.4713903)
11148,,139.4981046,35.4718744,POINT (139.4981046 35.4718744)
11149,,139.4979082,35.4715083,POINT (139.4979082 35.4715083)
11150,,139.4971407,35.471557,POINT (139.4971407 35.471557)
11151,,139.4984049,35.4722109,POINT (139.4984049 35.4722109)
11152,,139.4973735,35.4713985,POINT (139.4973735 35.4713985)
11153,,139.8780906,35.7339238,POINT (139.8780906 35.7339238)
11154,,139.876941,35.733129,POINT (139.876941 35.733129)
11155,,139.8715179,35.7342626,POINT (139.8715179 35.7342626)
11156,,139.8768348,35.7344372,POINT (139.8768348 35.7344372)
11157,,139.8753949,35.7343961,POINT (139.8753949 35.7343961)
11158,,139.873152,35.7343313,POINT (139.873152 35.7343313)
11159,,139.8740748,35.7343603,POINT (139.8740748 35.7343603)
11160,,139.8720243,35.7297407,POINT (139.8720243 35.7297407)
11161,,139.8752831,35.7319633,POINT (139.8752831 35.7319633)
11162,,139.8889036,35.7374352,POINT (139.8889036 35.7374352)
11163,,139.8927644,35.7364493,POINT (139.8927644 35.7364493)
11164,,139.8834063,35.7358406,POINT (139.8834063 35.7358406)
11165,,139.8873287,35.7369738,POINT (139.8873287 35.7369738)
11166,,139.8794409,35.7346522,POINT (139.8794409 35.7346522)
11167,,139.880456,35.7349673,POINT (139.880456 35.7349673)
11168,,139.8824731,35.7355634,POINT (139.8824731 35.7355634)
11169,,139.8770237,35.6737625,POINT (139.8770237 35.6737625)
11170,,139.8767132,35.6732191,POINT (139.8767132 35.6732191)
11171,,139.8760499,35.6720915,POINT (139.8760499 35.6720915)
11172,,139.8747677,35.6699164,POINT (139.8747677 35.6699164)
11173,,139.8745953,35.6696207,POINT (139.8745953 35.6696207)
11174,,139.8765895,35.6732363,POINT (139.8765895 35.6732363)
11175,,139.8769119,35.6737961,POINT (139.8769119 35.6737961)
11176,,139.8861013,35.6656629,POINT (139.8861013 35.6656629)
11177,,139.8856089,35.665642,POINT (139.8856089 35.665642)
11178,,139.8863592,35.6656443,POINT (139.8863592 35.6656443)
11179,,139.8875224,35.6654339,POINT (139.8875224 35.6654339)
11180,,139.8866211,35.6655582,POINT (139.8866211 35.6655582)
11181,,139.8866227,35.6656256,POINT (139.8866227 35.6656256)
11182,,139.8855099,35.6657064,POINT (139.8855099 35.6657064)
11183,,139.2624525,35.6414576,POINT (139.2624525 35.6414576)
11184,,139.2577404,35.640774,POINT (139.2577404 35.640774)
11185,,139.8560612,35.758384,POINT (139.8560612 35.758384)
11186,,139.8525434,35.7551871,POINT (139.8525434 35.7551871)
11187,,139.8478372,35.749557,POINT (139.8478372 35.749557)
11188,,139.8499371,35.7522122,POINT (139.8499371 35.7522122)
11189,,139.8439603,35.7446924,POINT (139.8439603 35.7446924)
11190,,139.8452557,35.7461279,POINT (139.8452557 35.7461279)
11191,,139.8510499,35.753489,POINT (139.8510499 35.753489)
11192,,139.8765844,35.7684657,POINT (139.8765844 35.7684657)
11193,,139.8777806,35.768436,POINT (139.8777806 35.768436)
11194,,139.8712332,35.766752,POINT (139.8712332 35.766752)
11195,,139.8711564,35.7668817,POINT (139.8711564 35.7668817)
11196,,139.8768746,35.7559833,POINT (139.8768746 35.7559833)
11197,,139.8763507,35.7576004,POINT (139.8763507 35.7576004)
11198,,139.8727447,35.7642187,POINT (139.8727447 35.7642187)
11199,,139.8787474,35.7511725,POINT (139.8787474 35.7511725)
11200,,139.878151,35.752577,POINT (139.878151 35.752577)
11201,,139.8761776,35.7579945,POINT (139.8761776 35.7579945)
11202,,139.8774043,35.7683789,POINT (139.8774043 35.7683789)
11203,,139.8765816,35.7683897,POINT (139.8765816 35.7683897)
11204,,139.8777808,35.7683721,POINT (139.8777808 35.7683721)
11205,,139.8676142,35.7650402,POINT (139.8676142 35.7650402)
11206,,139.8690776,35.7658574,POINT (139.8690776 35.7658574)
11207,,139.869129,35.7657993,POINT (139.869129 35.7657993)
11208,,139.8676456,35.7649004,POINT (139.8676456 35.7649004)
11209,,139.8829626,35.7680554,POINT (139.8829626 35.7680554)
11210,,139.8793436,35.7682821,POINT (139.8793436 35.7682821)
11211,,139.8542526,35.7577175,POINT (139.8542526 35.7577175)
11212,,139.8533707,35.7595968,POINT (139.8533707 35.7595968)
11213,,139.8552933,35.7550234,POINT (139.8552933 35.7550234)
11214,,139.8545952,35.7569033,POINT (139.8545952 35.7569033)
11215,,139.8545514,35.7570117,POINT (139.8545514 35.7570117)
11216,,139.8516322,35.7631001,POINT (139.8516322 35.7631001)
11217,,139.8506992,35.7651869,POINT (139.8506992 35.7651869)
11218,,139.850099,35.766423,POINT (139.850099 35.766423)
11219,,139.8500267,35.7665668,POINT (139.8500267 35.7665668)
11220,,139.8531259,35.7600697,POINT (139.8531259 35.7600697)
11221,,139.8536545,35.7590533,POINT (139.8536545 35.7590533)
11222,,139.8572682,35.7590844,POINT (139.8572682 35.7590844)
11223,,139.855114,35.7555804,POINT (139.855114 35.7555804)
11224,,139.8573673,35.7589984,POINT (139.8573673 35.7589984)
11225,,139.8561462,35.7582889,POINT (139.8561462 35.7582889)
11226,,139.8633652,35.7489573,POINT (139.8633652 35.7489573)
11227,,139.8634431,35.7489697,POINT (139.8634431 35.7489697)
11228,,139.1931725,36.1736787,POINT (139.1931725 36.1736787)
11229,,139.1904046,36.1871193,POINT (139.1904046 36.1871193)
11230,,139.2351952,36.1318063,POINT (139.2351952 36.1318063)
11231,,139.1966769,36.1691363,POINT (139.1966769 36.1691363)
11232,,139.3820589,36.023932,POINT (139.3820589 36.023932)
11233,,139.3816,36.0270728,POINT (139.3816 36.0270728)
11234,,139.2348701,36.132172,POINT (139.2348701 36.132172)
11235,,139.2397195,36.1293894,POINT (139.2397195 36.1293894)
11236,,139.2457749,36.1257871,POINT (139.2457749 36.1257871)
11237,,139.2412993,36.1283279,POINT (139.2412993 36.1283279)
11238,,139.244292,36.1233803,POINT (139.244292 36.1233803)
11239,,139.2444061,36.1231443,POINT (139.2444061 36.1231443)
11240,,139.2491918,36.1241188,POINT (139.2491918 36.1241188)
11241,,139.5765086,35.820005,POINT (139.5765086 35.820005)
11242,,139.577049,35.8226221,POINT (139.577049 35.8226221)
11243,,139.8824416,35.789022,POINT (139.8824416 35.789022)
11244,,139.5839756,35.7541208,POINT (139.5839756 35.7541208)
11245,,139.5803317,35.7538903,POINT (139.5803317 35.7538903)
11246,,139.8759254,35.7683805,POINT (139.8759254 35.7683805)
11247,,139.8749156,35.7684349,POINT (139.8749156 35.7684349)
11248,,139.8208169,35.7540928,POINT (139.8208169 35.7540928)
11249,,139.8200669,35.754071,POINT (139.8200669 35.754071)
11250,,139.808082,35.760196,POINT (139.808082 35.760196)
11251,,139.8208083,35.7541679,POINT (139.8208083 35.7541679)
11252,,139.8170747,35.754694,POINT (139.8170747 35.754694)
11253,,139.8201313,35.7551937,POINT (139.8201313 35.7551937)
11254,,139.8300121,35.7751415,POINT (139.8300121 35.7751415)
11255,,139.8300498,35.7755929,POINT (139.8300498 35.7755929)
11256,,139.8295901,35.7700042,POINT (139.8295901 35.7700042)
11257,,139.8298471,35.7732015,POINT (139.8298471 35.7732015)
11258,,139.825246,35.7506905,POINT (139.825246 35.7506905)
11259,,139.8209409,35.7551956,POINT (139.8209409 35.7551956)
11260,,139.8200606,35.7541557,POINT (139.8200606 35.7541557)
11261,,139.8205185,35.7556724,POINT (139.8205185 35.7556724)
11262,,139.8206189,35.7552445,POINT (139.8206189 35.7552445)
11263,,139.8212058,35.7491117,POINT (139.8212058 35.7491117)
11264,,139.8169933,35.7541454,POINT (139.8169933 35.7541454)
11265,,139.8122542,35.7579539,POINT (139.8122542 35.7579539)
11266,,139.8096602,35.7594833,POINT (139.8096602 35.7594833)
11267,,139.8046405,35.761293,POINT (139.8046405 35.761293)
11268,,139.8037385,35.7615064,POINT (139.8037385 35.7615064)
11269,,139.8035195,35.7615564,POINT (139.8035195 35.7615564)
11270,,139.8258147,35.7561219,POINT (139.8258147 35.7561219)
11271,,139.8233489,35.7555023,POINT (139.8233489 35.7555023)
11272,,139.8282107,35.7567453,POINT (139.8282107 35.7567453)
11273,,139.8259033,35.750254,POINT (139.8259033 35.750254)
11274,,139.8210269,35.750664,POINT (139.8210269 35.750664)
11275,,139.8210929,35.7510633,POINT (139.8210929 35.7510633)
11276,,139.8232841,35.7786962,POINT (139.8232841 35.7786962)
11277,,139.8247468,35.7780106,POINT (139.8247468 35.7780106)
11278,,139.8241653,35.7785202,POINT (139.8241653 35.7785202)
11279,,139.8253179,35.7768096,POINT (139.8253179 35.7768096)
11280,,139.825364,35.777619,POINT (139.825364 35.777619)
11281,,139.8257619,35.7771981,POINT (139.8257619 35.7771981)
11282,,139.8230337,35.7779813,POINT (139.8230337 35.7779813)
11283,,139.8232912,35.7786932,POINT (139.8232912 35.7786932)
11284,,139.8240195,35.7785868,POINT (139.8240195 35.7785868)
11285,,139.8233315,35.7784816,POINT (139.8233315 35.7784816)
11286,,139.8249247,35.7773031,POINT (139.8249247 35.7773031)
11287,,139.8256475,35.7772078,POINT (139.8256475 35.7772078)
11288,,139.8259199,35.7777078,POINT (139.8259199 35.7777078)
11289,,139.8253938,35.7799806,POINT (139.8253938 35.7799806)
11290,,139.8249355,35.777048,POINT (139.8249355 35.777048)
11291,,139.8248946,35.7783423,POINT (139.8248946 35.7783423)
11292,,139.8250479,35.7789027,POINT (139.8250479 35.7789027)
11293,,139.8233883,35.7779583,POINT (139.8233883 35.7779583)
11294,,139.8255671,35.7777257,POINT (139.8255671 35.7777257)
11295,,139.8254728,35.7809864,POINT (139.8254728 35.7809864)
11296,,139.8232827,35.7731009,POINT (139.8232827 35.7731009)
11297,,139.8258845,35.781797,POINT (139.8258845 35.781797)
11298,,139.8211015,35.7780961,POINT (139.8211015 35.7780961)
11299,,139.8241828,35.7779077,POINT (139.8241828 35.7779077)
11300,,139.8246541,35.7778738,POINT (139.8246541 35.7778738)
11301,,139.8140158,35.778573,POINT (139.8140158 35.778573)
11302,,139.8111212,35.7785894,POINT (139.8111212 35.7785894)
11303,,139.8157053,35.7785472,POINT (139.8157053 35.7785472)
11304,,139.8246054,35.7777775,POINT (139.8246054 35.7777775)
11305,,139.8241548,35.7778124,POINT (139.8241548 35.7778124)
11306,,139.8389995,35.7768395,POINT (139.8389995 35.7768395)
11307,,139.8408022,35.7766494,POINT (139.8408022 35.7766494)
11308,,139.8413607,35.7765861,POINT (139.8413607 35.7765861)
11309,,139.8452519,35.7744032,POINT (139.8452519 35.7744032)
11310,,139.8456153,35.7739304,POINT (139.8456153 35.7739304)
11311,,139.8483073,35.7703262,POINT (139.8483073 35.7703262)
